UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
Q16512,PKN1,Ku0063794,NTERA2,0.2946002297853832
Q16512,PKN1,PD153035,NTERA2,-1.3909827065961082
Q16512,PKN1,PF3758309,NTERA2,0.8874700834808298
Q16512,PKN1,Torin,NTERA2,1.1912141818041964
Q16512,PKN1,Trametinib,NTERA2,1.3456577715056215
Q16512,PKN1,AZD1480,NTERA2,-1.5714567664818166
Q16512,PKN1,AZD5363,NTERA2,-0.05368677722786905
Q16512,PKN1,BX912,NTERA2,0.9805133832363323
Q16512,PKN1,CHIR99021,NTERA2,-0.9035604245779026
Q16512,PKN1,GSK2334470,NTERA2,-0.9165876435919378
Q16512,PKN1,Ipatasertib,NTERA2,-0.2911849776632779
Q16512,PKN1,LY2090314,NTERA2,0.3971516054780858
Q16512,PKN1,Tofacitinib,NTERA2,-1.5226198628406005
Q16512,PKN1,AZD8055,NTERA2,0.34408322328754853
Q16512,PKN1,GDC0994,NTERA2,1.3733371633235762
Q16512,PKN1,JNK,NTERA2,0.5161116908175343
Q16512,PKN1,LY2584702,NTERA2,1.0740439513193327
Q16512,PKN1,PH797804,NTERA2,0.96377043946742
Q16512,PKN1,Selumetinib,NTERA2,1.5792611164472048
Q16512,PKN1,U73122,NTERA2,0.7162465859064285
Q16512,PKN1,Ulixertinib,NTERA2,1.2947741478704007
Q16512,PKN1,Amuvatinib,NTERA2,-1.4403353566737604
Q16512,PKN1,AZD3759,NTERA2,-0.06729811650013647
Q16512,PKN1,GSK690693,NTERA2,-2.5181767572102665
Q16512,PKN1,JNJ,NTERA2,0.3265497914669012
Q16512,PKN1,KN62,NTERA2,0.9790065065603708
Q16512,PKN1,Linsitinib,NTERA2,0.38461608112511814
Q16512,PKN1,LY2835219,NTERA2,1.0057318266081545
Q16512,PKN1,Ribociclib,NTERA2,0.5521179992150014
Q16512,PKN1,AC220,NTERA2,0.532125384568635
Q16512,PKN1,Edelfosine,NTERA2,0.8463093075209206
Q16512,PKN1,GF109203X,NTERA2,-2.5447149241299463
Q16512,PKN1,Go6976,NTERA2,-0.4060609539321755
Q16512,PKN1,PF4708671,NTERA2,-0.50662670581252
Q16512,PKN1,SP600125,NTERA2,-2.1083391290708553
Q16512,PKN1,TAK715,NTERA2,-0.36239290421745257
Q16512,PKN1,TBCA,NTERA2,-1.080456426908213
Q16512,PKN1,AT13148,NTERA2,-0.02164702564437835
Q16512,PKN1,AZ20,NTERA2,-0.9702130407863688
Q16512,PKN1,AZD6738,NTERA2,-0.5265384097198753
Q16512,PKN1,Bosutinib,NTERA2,0.938031594786991
Q16512,PKN1,Dabrafenib,NTERA2,-1.0300000899312287
Q16512,PKN1,Dasatinib,NTERA2,-0.9635373143508825
Q16512,PKN1,DNAPK,NTERA2,-0.33925209160730163
Q16512,PKN1,H89,NTERA2,0.5388121298676244
Q16512,PKN1,KD025,NTERA2,0.6356337787699139
Q16512,PKN1,NU7441,NTERA2,1.0212213667502719
Q16512,PKN1,Ripasudil,NTERA2,0.2292578787733828
Q16512,PKN1,Vemurafenib,NTERA2,-1.6489261565925089
O43683,BUB1,AZD6482,NTERA2,-0.12361828771853577
O43683,BUB1,CAL101,NTERA2,-0.8954690997136501
O43683,BUB1,GDC0941,NTERA2,-2.1171930402721584
O43683,BUB1,HS173,NTERA2,-0.9930120602866145
O43683,BUB1,PIK294,NTERA2,-0.16452988821790243
O43683,BUB1,TGX221,NTERA2,-0.816342376507824
O43683,BUB1,CX4945,NTERA2,0.7633051394392153
O43683,BUB1,GO6983,NTERA2,-2.5955476811489806
O43683,BUB1,KN93,NTERA2,-1.7095144429098341
O43683,BUB1,MK2206,NTERA2,-0.19559045860025687
O43683,BUB1,AZD5438,NTERA2,0.28174464179521486
O43683,BUB1,FRAX486,NTERA2,1.8856189287623337
O43683,BUB1,Ku0063794,NTERA2,0.6256652561904844
O43683,BUB1,PD153035,NTERA2,0.9620868400877278
O43683,BUB1,PF3758309,NTERA2,1.1643322705072296
O43683,BUB1,Torin,NTERA2,1.5840605728098935
O43683,BUB1,Trametinib,NTERA2,1.2421521455514246
O43683,BUB1,AZD1480,NTERA2,-0.531670985907842
O43683,BUB1,AZD5363,NTERA2,-1.7229949758342398
O43683,BUB1,BX912,NTERA2,0.13772851449768495
O43683,BUB1,CHIR99021,NTERA2,-1.0015018754690772
O43683,BUB1,GSK2334470,NTERA2,-1.433058988206445
O43683,BUB1,Ipatasertib,NTERA2,-0.5741570569770356
O43683,BUB1,LY2090314,NTERA2,-1.0921339613569503
O43683,BUB1,Tofacitinib,NTERA2,-1.940018857472953
O43683,BUB1,AZD8055,NTERA2,0.7725883855871934
O43683,BUB1,GDC0994,NTERA2,0.887421326868761
O43683,BUB1,JNK,NTERA2,1.2059385761403136
O43683,BUB1,LY2584702,NTERA2,-1.6431678044098093
O43683,BUB1,PH797804,NTERA2,-1.8016515205940802
O43683,BUB1,Selumetinib,NTERA2,-1.282836369338477
O43683,BUB1,U73122,NTERA2,-0.9072304862389279
O43683,BUB1,Ulixertinib,NTERA2,0.3555534966161414
O43683,BUB1,Amuvatinib,NTERA2,0.47579994432187467
O43683,BUB1,AZD3759,NTERA2,-0.7877443672521238
O43683,BUB1,GSK690693,NTERA2,-0.18247906665194577
O43683,BUB1,JNJ,NTERA2,-1.1646669061793815
O43683,BUB1,KN62,NTERA2,-0.023107834039091616
O43683,BUB1,Linsitinib,NTERA2,-1.0633758005937677
O43683,BUB1,LY2835219,NTERA2,-0.5510200698124735
O43683,BUB1,Ribociclib,NTERA2,-3.4980852770146593
O43683,BUB1,AC220,NTERA2,0.15633807746184286
O43683,BUB1,Edelfosine,NTERA2,-1.384503013646
O43683,BUB1,GF109203X,NTERA2,-1.1787013379539641
O43683,BUB1,Go6976,NTERA2,-0.5764175914246471
O43683,BUB1,PF4708671,NTERA2,-0.702423964119512
O43683,BUB1,SP600125,NTERA2,-0.9274440756149805
O43683,BUB1,TAK715,NTERA2,-0.5553440729613027
O43683,BUB1,TBCA,NTERA2,0.10667246655739356
O43683,BUB1,AT13148,NTERA2,-0.751405567186257
O43683,BUB1,AZ20,NTERA2,0.10022968810819279
O43683,BUB1,AZD6738,NTERA2,0.6129436024991302
O43683,BUB1,Bosutinib,NTERA2,-0.15028864459722707
O43683,BUB1,Dabrafenib,NTERA2,-1.5877279291400577
O43683,BUB1,Dasatinib,NTERA2,1.0205678081008773
O43683,BUB1,DNAPK,NTERA2,-0.16990477424597866
O43683,BUB1,H89,NTERA2,0.44443885625807006
O43683,BUB1,KD025,NTERA2,-0.303268512265062
O43683,BUB1,NU7441,NTERA2,-0.22643929811532604
O43683,BUB1,Ripasudil,NTERA2,-0.09778385902520466
O43683,BUB1,Vemurafenib,NTERA2,-1.229093082311288
Q9P2K8,EIF2AK4,AZD6482,NTERA2,
Q9P2K8,EIF2AK4,CAL101,NTERA2,
Q9P2K8,EIF2AK4,GDC0941,NTERA2,
Q9P2K8,EIF2AK4,HS173,NTERA2,
Q9P2K8,EIF2AK4,PIK294,NTERA2,
Q9P2K8,EIF2AK4,TGX221,NTERA2,
Q9P2K8,EIF2AK4,CX4945,NTERA2,
Q9P2K8,EIF2AK4,GO6983,NTERA2,
Q9P2K8,EIF2AK4,KN93,NTERA2,
Q9P2K8,EIF2AK4,MK2206,NTERA2,
Q9P2K8,EIF2AK4,AZD5438,NTERA2,
Q9P2K8,EIF2AK4,FRAX486,NTERA2,
Q9P2K8,EIF2AK4,Ku0063794,NTERA2,
Q9P2K8,EIF2AK4,PD153035,NTERA2,
Q9P2K8,EIF2AK4,PF3758309,NTERA2,
Q9P2K8,EIF2AK4,Torin,NTERA2,
Q9P2K8,EIF2AK4,Trametinib,NTERA2,
Q9P2K8,EIF2AK4,AZD1480,NTERA2,
Q9P2K8,EIF2AK4,AZD5363,NTERA2,
Q9P2K8,EIF2AK4,BX912,NTERA2,
Q9P2K8,EIF2AK4,CHIR99021,NTERA2,
Q9P2K8,EIF2AK4,GSK2334470,NTERA2,
Q9P2K8,EIF2AK4,Ipatasertib,NTERA2,
Q9P2K8,EIF2AK4,LY2090314,NTERA2,
Q9P2K8,EIF2AK4,Tofacitinib,NTERA2,
Q9P2K8,EIF2AK4,AZD8055,NTERA2,
Q9P2K8,EIF2AK4,GDC0994,NTERA2,
Q9P2K8,EIF2AK4,JNK,NTERA2,
Q9P2K8,EIF2AK4,LY2584702,NTERA2,
Q9P2K8,EIF2AK4,PH797804,NTERA2,
Q9P2K8,EIF2AK4,Selumetinib,NTERA2,
Q9P2K8,EIF2AK4,U73122,NTERA2,
Q9P2K8,EIF2AK4,Ulixertinib,NTERA2,
Q9P2K8,EIF2AK4,Amuvatinib,NTERA2,
Q9P2K8,EIF2AK4,AZD3759,NTERA2,
Q9P2K8,EIF2AK4,GSK690693,NTERA2,
Q9P2K8,EIF2AK4,JNJ,NTERA2,
Q9P2K8,EIF2AK4,KN62,NTERA2,
Q9P2K8,EIF2AK4,Linsitinib,NTERA2,
Q9P2K8,EIF2AK4,LY2835219,NTERA2,
Q9P2K8,EIF2AK4,Ribociclib,NTERA2,
Q9P2K8,EIF2AK4,AC220,NTERA2,
Q9P2K8,EIF2AK4,Edelfosine,NTERA2,
Q9P2K8,EIF2AK4,GF109203X,NTERA2,
Q9P2K8,EIF2AK4,Go6976,NTERA2,
Q9P2K8,EIF2AK4,PF4708671,NTERA2,
Q9P2K8,EIF2AK4,SP600125,NTERA2,
Q9P2K8,EIF2AK4,TAK715,NTERA2,
Q9P2K8,EIF2AK4,TBCA,NTERA2,
Q9P2K8,EIF2AK4,AT13148,NTERA2,
Q9P2K8,EIF2AK4,AZ20,NTERA2,
Q9P2K8,EIF2AK4,AZD6738,NTERA2,
Q9P2K8,EIF2AK4,Bosutinib,NTERA2,
Q9P2K8,EIF2AK4,Dabrafenib,NTERA2,
Q9P2K8,EIF2AK4,Dasatinib,NTERA2,
Q9P2K8,EIF2AK4,DNAPK,NTERA2,
Q9P2K8,EIF2AK4,H89,NTERA2,
Q9P2K8,EIF2AK4,KD025,NTERA2,
Q9P2K8,EIF2AK4,NU7441,NTERA2,
Q9P2K8,EIF2AK4,Ripasudil,NTERA2,
Q9P2K8,EIF2AK4,Vemurafenib,NTERA2,
O14578,CIT,AZD6482,NTERA2,1.0231047233276813
O14578,CIT,CAL101,NTERA2,0.7638119755850151
O14578,CIT,GDC0941,NTERA2,1.0670808164450774
O14578,CIT,HS173,NTERA2,0.22720983709713732
O14578,CIT,PIK294,NTERA2,-0.1623201012178309
O14578,CIT,TGX221,NTERA2,0.30170283391464664
O14578,CIT,CX4945,NTERA2,0.17984732080280758
O14578,CIT,GO6983,NTERA2,-0.03931682561684496
O14578,CIT,KN93,NTERA2,0.125082452492266
O14578,CIT,MK2206,NTERA2,0.7783580861296043
O14578,CIT,AZD5438,NTERA2,-0.2265128412978275
O14578,CIT,FRAX486,NTERA2,0.28418597446741845
O14578,CIT,Ku0063794,NTERA2,-0.07637623556736285
O14578,CIT,PD153035,NTERA2,-0.11197790791789233
O14578,CIT,PF3758309,NTERA2,0.4421229561633243
O14578,CIT,Torin,NTERA2,0.7414334034557801
O14578,CIT,Trametinib,NTERA2,0.4889947662161027
O14578,CIT,AZD1480,NTERA2,0.16465137077805905
O14578,CIT,AZD5363,NTERA2,-0.8078551195149356
O14578,CIT,BX912,NTERA2,0.2307924455288826
O14578,CIT,CHIR99021,NTERA2,-0.4276118611674116
O14578,CIT,GSK2334470,NTERA2,-0.3573890828212519
O14578,CIT,Ipatasertib,NTERA2,0.6709336323967918
O14578,CIT,LY2090314,NTERA2,0.17491224439547345
O14578,CIT,Tofacitinib,NTERA2,-0.3935530432577364
O14578,CIT,AZD8055,NTERA2,0.8859014837750038
O14578,CIT,GDC0994,NTERA2,0.9333965348744647
O14578,CIT,JNK,NTERA2,0.5105611971018402
O14578,CIT,LY2584702,NTERA2,2.022590897275635
O14578,CIT,PH797804,NTERA2,1.2462702805238217
O14578,CIT,Selumetinib,NTERA2,0.7167902142981007
O14578,CIT,U73122,NTERA2,-0.18460874893091722
O14578,CIT,Ulixertinib,NTERA2,1.4525872938014237
O14578,CIT,Amuvatinib,NTERA2,-1.069415538131004
O14578,CIT,AZD3759,NTERA2,-0.43629157743142777
O14578,CIT,GSK690693,NTERA2,-0.18900431302620033
O14578,CIT,JNJ,NTERA2,-0.25647733597530087
O14578,CIT,KN62,NTERA2,-0.7659266265809068
O14578,CIT,Linsitinib,NTERA2,0.8777279811180628
O14578,CIT,LY2835219,NTERA2,0.5612417471684292
O14578,CIT,Ribociclib,NTERA2,0.21976669558515058
O14578,CIT,AC220,NTERA2,0.4411129549122385
O14578,CIT,Edelfosine,NTERA2,-0.8164941053491839
O14578,CIT,GF109203X,NTERA2,0.46545942815684566
O14578,CIT,Go6976,NTERA2,0.5800308896399606
O14578,CIT,PF4708671,NTERA2,0.22182667389852362
O14578,CIT,SP600125,NTERA2,-0.49397809623505
O14578,CIT,TAK715,NTERA2,0.866872620076137
O14578,CIT,TBCA,NTERA2,-1.2335278582707578
O14578,CIT,AT13148,NTERA2,-1.121255242572393
O14578,CIT,AZ20,NTERA2,-1.3880316905563355
O14578,CIT,AZD6738,NTERA2,-1.0670073247655512
O14578,CIT,Bosutinib,NTERA2,-0.906813541718485
O14578,CIT,Dabrafenib,NTERA2,-1.1595511107563832
O14578,CIT,Dasatinib,NTERA2,-0.27239976908001656
O14578,CIT,DNAPK,NTERA2,-0.18688529346782726
O14578,CIT,H89,NTERA2,1.5761066074577703
O14578,CIT,KD025,NTERA2,0.13889313658600552
O14578,CIT,NU7441,NTERA2,-0.030143788170490148
O14578,CIT,Ripasudil,NTERA2,-0.46964897739971895
O14578,CIT,Vemurafenib,NTERA2,-0.6746150189032716
P15056,BRAF,AZD6482,NTERA2,-1.1623317037545093
P15056,BRAF,CAL101,NTERA2,-0.6325244979047824
P15056,BRAF,GDC0941,NTERA2,-1.289940337915955
P15056,BRAF,HS173,NTERA2,-0.33663869437328187
P15056,BRAF,PIK294,NTERA2,0.10192891611931865
P15056,BRAF,TGX221,NTERA2,-0.0024761019866609154
P15056,BRAF,CX4945,NTERA2,1.0872732999652137
P15056,BRAF,GO6983,NTERA2,0.5458906246855316
P15056,BRAF,KN93,NTERA2,0.44424941116385297
P15056,BRAF,MK2206,NTERA2,0.26984527119414076
P15056,BRAF,AZD5438,NTERA2,1.0662583859986854
P15056,BRAF,FRAX486,NTERA2,-5.1129827394469896
P15056,BRAF,Ku0063794,NTERA2,0.472449413131403
P15056,BRAF,PD153035,NTERA2,1.4932513078164342
P15056,BRAF,PF3758309,NTERA2,0.33772705159157274
P15056,BRAF,Torin,NTERA2,-0.029186973783858275
P15056,BRAF,Trametinib,NTERA2,-6.5473952638212545
P15056,BRAF,AZD1480,NTERA2,-5.177086294037606
P15056,BRAF,AZD5363,NTERA2,1.6289868529511837
P15056,BRAF,BX912,NTERA2,-3.7282802252281337
P15056,BRAF,CHIR99021,NTERA2,0.19156970235087115
P15056,BRAF,GSK2334470,NTERA2,0.7726257341404769
P15056,BRAF,Ipatasertib,NTERA2,0.3912185497443011
P15056,BRAF,LY2090314,NTERA2,-0.21920404897144885
P15056,BRAF,Tofacitinib,NTERA2,-0.18020197637606525
P15056,BRAF,AZD8055,NTERA2,-0.4645337466639164
P15056,BRAF,GDC0994,NTERA2,0.5473926783853055
P15056,BRAF,JNK,NTERA2,-0.5511228761670798
P15056,BRAF,LY2584702,NTERA2,0.028159197620705647
P15056,BRAF,PH797804,NTERA2,-0.4395610834409715
P15056,BRAF,Selumetinib,NTERA2,-3.330283355660303
P15056,BRAF,U73122,NTERA2,-0.08098886980187087
P15056,BRAF,Ulixertinib,NTERA2,1.3933856075388693
P15056,BRAF,Amuvatinib,NTERA2,0.3595930856114965
P15056,BRAF,AZD3759,NTERA2,0.5046632809796439
P15056,BRAF,GSK690693,NTERA2,0.8158682872501657
P15056,BRAF,JNJ,NTERA2,0.20182357040438248
P15056,BRAF,KN62,NTERA2,0.11739964914605651
P15056,BRAF,Linsitinib,NTERA2,-0.20066571038561917
P15056,BRAF,LY2835219,NTERA2,1.9332619240667572
P15056,BRAF,Ribociclib,NTERA2,1.0274980876948143
P15056,BRAF,AC220,NTERA2,-0.044184508710402366
P15056,BRAF,Edelfosine,NTERA2,3.964480900699761
P15056,BRAF,GF109203X,NTERA2,1.2752016766393472
P15056,BRAF,Go6976,NTERA2,-0.23511851571273704
P15056,BRAF,PF4708671,NTERA2,-0.06380759893839517
P15056,BRAF,SP600125,NTERA2,0.5407537312440679
P15056,BRAF,TAK715,NTERA2,0.9235305620176334
P15056,BRAF,TBCA,NTERA2,0.22606186418054605
P15056,BRAF,AT13148,NTERA2,0.8119966253531744
P15056,BRAF,AZ20,NTERA2,-0.0834124265621169
P15056,BRAF,AZD6738,NTERA2,0.2851546278037251
P15056,BRAF,Bosutinib,NTERA2,1.8826597714271924
P15056,BRAF,Dabrafenib,NTERA2,2.3346622788092772
P15056,BRAF,Dasatinib,NTERA2,0.05655739466775408
P15056,BRAF,DNAPK,NTERA2,-0.6813826638567476
P15056,BRAF,H89,NTERA2,-1.5443140322770745
P15056,BRAF,KD025,NTERA2,0.47475305315860933
P15056,BRAF,NU7441,NTERA2,1.1543260380302593
P15056,BRAF,Ripasudil,NTERA2,0.9737464498676925
P15056,BRAF,Vemurafenib,NTERA2,1.0702547455698004
Q9H2K8,TAOK3,AZD6482,NTERA2,
Q9H2K8,TAOK3,CAL101,NTERA2,
Q9H2K8,TAOK3,GDC0941,NTERA2,
Q9H2K8,TAOK3,HS173,NTERA2,
Q9H2K8,TAOK3,PIK294,NTERA2,
Q9H2K8,TAOK3,TGX221,NTERA2,
Q9H2K8,TAOK3,CX4945,NTERA2,
Q9H2K8,TAOK3,GO6983,NTERA2,
Q9H2K8,TAOK3,KN93,NTERA2,
Q9H2K8,TAOK3,MK2206,NTERA2,
Q9H2K8,TAOK3,AZD5438,NTERA2,
Q9H2K8,TAOK3,FRAX486,NTERA2,
Q9H2K8,TAOK3,Ku0063794,NTERA2,
Q9H2K8,TAOK3,PD153035,NTERA2,
Q9H2K8,TAOK3,PF3758309,NTERA2,
Q9H2K8,TAOK3,Torin,NTERA2,
Q9H2K8,TAOK3,Trametinib,NTERA2,
Q9H2K8,TAOK3,AZD1480,NTERA2,
Q9H2K8,TAOK3,AZD5363,NTERA2,
Q9H2K8,TAOK3,BX912,NTERA2,
Q9H2K8,TAOK3,CHIR99021,NTERA2,
Q9H2K8,TAOK3,GSK2334470,NTERA2,
Q9H2K8,TAOK3,Ipatasertib,NTERA2,
Q9H2K8,TAOK3,LY2090314,NTERA2,
Q9H2K8,TAOK3,Tofacitinib,NTERA2,
Q9H2K8,TAOK3,AZD8055,NTERA2,
Q9H2K8,TAOK3,GDC0994,NTERA2,
Q9H2K8,TAOK3,JNK,NTERA2,
Q9H2K8,TAOK3,LY2584702,NTERA2,
Q9H2K8,TAOK3,PH797804,NTERA2,
Q9H2K8,TAOK3,Selumetinib,NTERA2,
Q9H2K8,TAOK3,U73122,NTERA2,
Q9H2K8,TAOK3,Ulixertinib,NTERA2,
Q9H2K8,TAOK3,Amuvatinib,NTERA2,
Q9H2K8,TAOK3,AZD3759,NTERA2,
Q9H2K8,TAOK3,GSK690693,NTERA2,
Q9H2K8,TAOK3,JNJ,NTERA2,
Q9H2K8,TAOK3,KN62,NTERA2,
Q9H2K8,TAOK3,Linsitinib,NTERA2,
Q9H2K8,TAOK3,LY2835219,NTERA2,
Q9H2K8,TAOK3,Ribociclib,NTERA2,
Q9H2K8,TAOK3,AC220,NTERA2,
Q9H2K8,TAOK3,Edelfosine,NTERA2,
Q9H2K8,TAOK3,GF109203X,NTERA2,
Q9H2K8,TAOK3,Go6976,NTERA2,
Q9H2K8,TAOK3,PF4708671,NTERA2,
Q9H2K8,TAOK3,SP600125,NTERA2,
Q9H2K8,TAOK3,TAK715,NTERA2,
Q9H2K8,TAOK3,TBCA,NTERA2,
Q9H2K8,TAOK3,AT13148,NTERA2,
Q9H2K8,TAOK3,AZ20,NTERA2,
Q9H2K8,TAOK3,AZD6738,NTERA2,
Q9H2K8,TAOK3,Bosutinib,NTERA2,
Q9H2K8,TAOK3,Dabrafenib,NTERA2,
Q9H2K8,TAOK3,Dasatinib,NTERA2,
Q9H2K8,TAOK3,DNAPK,NTERA2,
Q9H2K8,TAOK3,H89,NTERA2,
Q9H2K8,TAOK3,KD025,NTERA2,
Q9H2K8,TAOK3,NU7441,NTERA2,
Q9H2K8,TAOK3,Ripasudil,NTERA2,
Q9H2K8,TAOK3,Vemurafenib,NTERA2,
O43353,RIPK2,AZD6482,NTERA2,-1.017175893423874
O43353,RIPK2,CAL101,NTERA2,-1.1413704355915697
O43353,RIPK2,GDC0941,NTERA2,-0.6500826251216805
O43353,RIPK2,HS173,NTERA2,-1.7015819313033196
O43353,RIPK2,PIK294,NTERA2,-1.712997101533764
O43353,RIPK2,TGX221,NTERA2,-0.40203294141011636
O43353,RIPK2,CX4945,NTERA2,-0.0278035546074972
O43353,RIPK2,GO6983,NTERA2,0.032965376482819275
O43353,RIPK2,KN93,NTERA2,-1.68302199394057
O43353,RIPK2,MK2206,NTERA2,-0.3408790621030171
O43353,RIPK2,AZD5438,NTERA2,-1.552312541292894
O43353,RIPK2,FRAX486,NTERA2,-1.5976231118777175
O43353,RIPK2,Ku0063794,NTERA2,-0.3119722643371689
O43353,RIPK2,PD153035,NTERA2,-0.2281901474984318
O43353,RIPK2,PF3758309,NTERA2,0.31272093907204607
O43353,RIPK2,Torin,NTERA2,-0.3049264804685419
O43353,RIPK2,Trametinib,NTERA2,-0.8814321486229556
O43353,RIPK2,AZD1480,NTERA2,-0.38025945193704913
O43353,RIPK2,AZD5363,NTERA2,-0.7313288474407771
O43353,RIPK2,BX912,NTERA2,1.0262801593446678
O43353,RIPK2,CHIR99021,NTERA2,-0.6957162617914369
O43353,RIPK2,GSK2334470,NTERA2,-0.2017308926956659
O43353,RIPK2,Ipatasertib,NTERA2,-0.7714859218575454
O43353,RIPK2,LY2090314,NTERA2,-0.6213899312263436
O43353,RIPK2,Tofacitinib,NTERA2,-0.5799674764517486
O43353,RIPK2,AZD8055,NTERA2,-0.24408703918664665
O43353,RIPK2,GDC0994,NTERA2,-0.21402723143223543
O43353,RIPK2,JNK,NTERA2,-0.23054577589338668
O43353,RIPK2,LY2584702,NTERA2,-0.9502418903622354
O43353,RIPK2,PH797804,NTERA2,-0.20402159458816696
O43353,RIPK2,Selumetinib,NTERA2,-0.40534137480311583
O43353,RIPK2,U73122,NTERA2,-0.2578220387431051
O43353,RIPK2,Ulixertinib,NTERA2,-0.2722896725902916
O43353,RIPK2,Amuvatinib,NTERA2,0.04709796564019001
O43353,RIPK2,AZD3759,NTERA2,-0.21366812944278857
O43353,RIPK2,GSK690693,NTERA2,0.01096076187147485
O43353,RIPK2,JNJ,NTERA2,-0.48627373219040043
O43353,RIPK2,KN62,NTERA2,0.5864583603958975
O43353,RIPK2,Linsitinib,NTERA2,1.0741334183182751
O43353,RIPK2,LY2835219,NTERA2,-0.593661353839495
O43353,RIPK2,Ribociclib,NTERA2,-0.589555193770815
O43353,RIPK2,AC220,NTERA2,-3.020856231254827
O43353,RIPK2,Edelfosine,NTERA2,0.1915578185557612
O43353,RIPK2,GF109203X,NTERA2,0.8815554399314426
O43353,RIPK2,Go6976,NTERA2,-2.224249285687381
O43353,RIPK2,PF4708671,NTERA2,-0.4809405487899022
O43353,RIPK2,SP600125,NTERA2,0.8603356309503337
O43353,RIPK2,TAK715,NTERA2,0.923386617251172
O43353,RIPK2,TBCA,NTERA2,0.009802340372894935
O43353,RIPK2,AT13148,NTERA2,-0.30214543944302785
O43353,RIPK2,AZ20,NTERA2,0.13153277744283995
O43353,RIPK2,AZD6738,NTERA2,-4.011873914980153
O43353,RIPK2,Bosutinib,NTERA2,-0.10917751074568025
O43353,RIPK2,Dabrafenib,NTERA2,-0.5083069102997168
O43353,RIPK2,Dasatinib,NTERA2,-0.5744384192668461
O43353,RIPK2,DNAPK,NTERA2,-1.0424697011594561
O43353,RIPK2,H89,NTERA2,-0.385014624135219
O43353,RIPK2,KD025,NTERA2,-0.41292937176778505
O43353,RIPK2,NU7441,NTERA2,-1.082379151545484
O43353,RIPK2,Ripasudil,NTERA2,-3.5923337083498534
O43353,RIPK2,Vemurafenib,NTERA2,-0.9357300942431104
Q9UEW8,STK39,AZD6482,NTERA2,4.249110672426382
Q9UEW8,STK39,CAL101,NTERA2,3.2837157557164467
Q9UEW8,STK39,GDC0941,NTERA2,1.3499405987975848
Q9UEW8,STK39,HS173,NTERA2,1.3894195663116542
Q9UEW8,STK39,PIK294,NTERA2,4.385456498798732
Q9UEW8,STK39,TGX221,NTERA2,1.1014977572709745
Q9UEW8,STK39,CX4945,NTERA2,3.3981280870467008
Q9UEW8,STK39,GO6983,NTERA2,-0.4721813629693309
Q9UEW8,STK39,KN93,NTERA2,0.7410531799350303
Q9UEW8,STK39,MK2206,NTERA2,3.5357323080166347
Q9UEW8,STK39,AZD5438,NTERA2,-0.36983835079426547
Q9UEW8,STK39,FRAX486,NTERA2,-0.1393542784577509
Q9UEW8,STK39,Ku0063794,NTERA2,0.2450951851726596
Q9UEW8,STK39,PD153035,NTERA2,0.22651267228509395
Q9UEW8,STK39,PF3758309,NTERA2,-0.1836324650637342
Q9UEW8,STK39,Torin,NTERA2,0.6449527142872497
Q9UEW8,STK39,Trametinib,NTERA2,0.15771758854930296
Q9UEW8,STK39,AZD1480,NTERA2,0.2880005763709609
Q9UEW8,STK39,AZD5363,NTERA2,-0.16287454411576655
Q9UEW8,STK39,BX912,NTERA2,0.04739642913738259
Q9UEW8,STK39,CHIR99021,NTERA2,0.14766965167834253
Q9UEW8,STK39,GSK2334470,NTERA2,0.6306276695964715
Q9UEW8,STK39,Ipatasertib,NTERA2,0.22302176957620157
Q9UEW8,STK39,LY2090314,NTERA2,-0.1533226566286094
Q9UEW8,STK39,Tofacitinib,NTERA2,-0.0034123922784478353
Q9UEW8,STK39,AZD8055,NTERA2,-0.053226934834799594
Q9UEW8,STK39,GDC0994,NTERA2,0.11783469368612065
Q9UEW8,STK39,JNK,NTERA2,0.17714562163223627
Q9UEW8,STK39,LY2584702,NTERA2,0.46453620016609826
Q9UEW8,STK39,PH797804,NTERA2,0.5294512380870888
Q9UEW8,STK39,Selumetinib,NTERA2,-0.42266441904707336
Q9UEW8,STK39,U73122,NTERA2,0.16665770039201713
Q9UEW8,STK39,Ulixertinib,NTERA2,0.27075887294069073
Q9UEW8,STK39,Amuvatinib,NTERA2,0.46749339073942614
Q9UEW8,STK39,AZD3759,NTERA2,-0.2226526417588922
Q9UEW8,STK39,GSK690693,NTERA2,1.0054239611773583
Q9UEW8,STK39,JNJ,NTERA2,-0.45980277645433315
Q9UEW8,STK39,KN62,NTERA2,-0.7063714736561807
Q9UEW8,STK39,Linsitinib,NTERA2,2.0438116822617647
Q9UEW8,STK39,LY2835219,NTERA2,0.8063225292000016
Q9UEW8,STK39,Ribociclib,NTERA2,-1.8195935078455314
Q9UEW8,STK39,AC220,NTERA2,-2.676737781400844
Q9UEW8,STK39,Edelfosine,NTERA2,-0.46699586404574017
Q9UEW8,STK39,GF109203X,NTERA2,1.187589076504863
Q9UEW8,STK39,Go6976,NTERA2,-1.5054344213266257
Q9UEW8,STK39,PF4708671,NTERA2,0.5025108834415316
Q9UEW8,STK39,SP600125,NTERA2,-4.619418160022626
Q9UEW8,STK39,TAK715,NTERA2,1.6256813690949834
Q9UEW8,STK39,TBCA,NTERA2,-1.5147016840516634
Q9UEW8,STK39,AT13148,NTERA2,0.4076365913342065
Q9UEW8,STK39,AZ20,NTERA2,0.3143251286035681
