UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
P53667,LIMK1,Torin,HL60,1.6242577773663953
P53667,LIMK1,Trametinib,HL60,-0.11710704337793032
P53667,LIMK1,AZD1480,HL60,-0.7416269758254067
P53667,LIMK1,AZD5363,HL60,-0.7327093775369785
P53667,LIMK1,BX912,HL60,-0.3774670604721328
P53667,LIMK1,CHIR99021,HL60,-0.23594626702643468
P53667,LIMK1,GSK2334470,HL60,-0.8622322821441848
P53667,LIMK1,Ipatasertib,HL60,-0.2630609754761622
P53667,LIMK1,LY2090314,HL60,-0.5646209133900221
P53667,LIMK1,Tofacitinib,HL60,-0.22435785657684637
P53667,LIMK1,AZD6482,HL60,-0.7088872070932638
P53667,LIMK1,CAL101,HL60,-0.39215734532152635
P53667,LIMK1,GDC0941,HL60,-0.9672393973564277
P53667,LIMK1,HS173,HL60,0.00820166261992908
P53667,LIMK1,PIK294,HL60,-0.631537907138072
P53667,LIMK1,TGX221,HL60,-0.29061970160091155
P53667,LIMK1,AZD8055,HL60,0.17516095058131095
P53667,LIMK1,GDC0994,HL60,-0.4136134424342545
P53667,LIMK1,JNK,HL60,0.23415120272349946
P53667,LIMK1,LY2584702,HL60,-0.28041507890211576
P53667,LIMK1,PH797804,HL60,0.332848814001055
P53667,LIMK1,Selumetinib,HL60,-0.1462415762536815
P53667,LIMK1,U73122,HL60,-0.26660754964019584
P53667,LIMK1,Ulixertinib,HL60,0.10051963942476182
P53667,LIMK1,Amuvatinib,HL60,-1.112881841006327
P53667,LIMK1,AZD3759,HL60,-1.6742106255261273
P53667,LIMK1,GSK690693,HL60,-0.9367615301852855
P53667,LIMK1,JNJ,HL60,0.18882577728593528
P53667,LIMK1,KN62,HL60,-0.8079875143730465
P53667,LIMK1,Linsitinib,HL60,-1.038872177904616
P53667,LIMK1,LY2835219,HL60,-0.3738485838553338
P53667,LIMK1,Ribociclib,HL60,-1.3255754161882074
P53667,LIMK1,AC220,HL60,0.15197552500912542
P53667,LIMK1,Edelfosine,HL60,0.1712533436947559
P53667,LIMK1,GF109203X,HL60,1.3756054536106495
P53667,LIMK1,Go6976,HL60,0.052798852622570995
P53667,LIMK1,PF4708671,HL60,0.0187176100221058
P53667,LIMK1,SP600125,HL60,0.6720561314653379
P53667,LIMK1,TAK715,HL60,-0.3402506861011201
P53667,LIMK1,TBCA,HL60,-0.5318467980864096
P53667,LIMK1,AT13148,HL60,0.7225384531852022
P53667,LIMK1,AZ20,HL60,0.15747287139177177
P53667,LIMK1,AZD6738,HL60,0.6385439986042042
P53667,LIMK1,Bosutinib,HL60,-0.8485455093829396
P53667,LIMK1,Dabrafenib,HL60,-2.0895649903243663
P53667,LIMK1,Dasatinib,HL60,-0.2745736356466562
P53667,LIMK1,DNAPK,HL60,-0.09547558709877002
P53667,LIMK1,H89,HL60,-0.05707438078239426
P53667,LIMK1,KD025,HL60,-1.2457929402878285
P53667,LIMK1,NU7441,HL60,-1.1615889521384644
P53667,LIMK1,Ripasudil,HL60,-0.4688280708266454
P53667,LIMK1,Vemurafenib,HL60,-0.6634158125737253
P53667,LIMK1,CX4945,HL60,1.5712551806643391
P53667,LIMK1,GO6983,HL60,1.446860654744908
P53667,LIMK1,KN93,HL60,2.1684756389050333
P53667,LIMK1,MK2206,HL60,1.5997239454574175
Q96S53,TESK2,AZD5438,HL60,0.09496334423747145
Q96S53,TESK2,FRAX486,HL60,0.3389963871392218
Q96S53,TESK2,Ku0063794,HL60,-0.041206443417480955
Q96S53,TESK2,PD153035,HL60,0.2613078807221099
Q96S53,TESK2,PF3758309,HL60,0.392507907021508
Q96S53,TESK2,Torin,HL60,0.11806482531049042
Q96S53,TESK2,Trametinib,HL60,-0.34328029833931584
Q96S53,TESK2,AZD1480,HL60,-0.5733395485193199
Q96S53,TESK2,AZD5363,HL60,-0.22609778969361372
Q96S53,TESK2,BX912,HL60,-0.2566000773572104
Q96S53,TESK2,CHIR99021,HL60,-0.45925329837535783
Q96S53,TESK2,GSK2334470,HL60,-0.25525735677181216
Q96S53,TESK2,Ipatasertib,HL60,-0.08233781763295914
Q96S53,TESK2,LY2090314,HL60,-0.13859344745585245
Q96S53,TESK2,Tofacitinib,HL60,-0.08542972319473201
Q96S53,TESK2,AZD6482,HL60,-0.33573823930947994
Q96S53,TESK2,CAL101,HL60,-0.3648370285231357
Q96S53,TESK2,GDC0941,HL60,-0.7312086774150857
Q96S53,TESK2,HS173,HL60,0.16659652489249796
Q96S53,TESK2,PIK294,HL60,-0.3047145869214954
Q96S53,TESK2,TGX221,HL60,-0.3028963712515602
Q96S53,TESK2,AZD8055,HL60,0.14035177415557576
Q96S53,TESK2,GDC0994,HL60,-0.20306882221499092
Q96S53,TESK2,JNK,HL60,-0.09487613765439386
Q96S53,TESK2,LY2584702,HL60,-0.39617501272556654
Q96S53,TESK2,PH797804,HL60,-0.10455990468141865
Q96S53,TESK2,Selumetinib,HL60,0.20616661476035925
Q96S53,TESK2,U73122,HL60,-0.08839695198889
Q96S53,TESK2,Ulixertinib,HL60,-0.31733661389311396
Q96S53,TESK2,Amuvatinib,HL60,-0.7352739037299239
Q96S53,TESK2,AZD3759,HL60,-0.798586810124463
Q96S53,TESK2,GSK690693,HL60,-0.33956077949137087
Q96S53,TESK2,JNJ,HL60,1.3290777730295857
Q96S53,TESK2,KN62,HL60,-0.6914123064911235
Q96S53,TESK2,Linsitinib,HL60,-0.9851367338705624
Q96S53,TESK2,LY2835219,HL60,-0.6623149770875307
Q96S53,TESK2,Ribociclib,HL60,-1.0654281767209994
Q96S53,TESK2,AC220,HL60,-0.1472751683543004
Q96S53,TESK2,Edelfosine,HL60,-0.3606428973599851
Q96S53,TESK2,GF109203X,HL60,0.014440545416754921
Q96S53,TESK2,Go6976,HL60,-0.19715868934226627
Q96S53,TESK2,PF4708671,HL60,-0.0685243722586703
Q96S53,TESK2,SP600125,HL60,0.1446074148091438
Q96S53,TESK2,TAK715,HL60,-0.3719570968273141
Q96S53,TESK2,TBCA,HL60,-0.2136297087374913
Q96S53,TESK2,AT13148,HL60,0.7590101382758893
Q96S53,TESK2,AZ20,HL60,0.973362186105016
Q96S53,TESK2,AZD6738,HL60,1.0984351530844576
Q96S53,TESK2,Bosutinib,HL60,-0.32762072995884234
Q96S53,TESK2,Dabrafenib,HL60,-0.5703965886035541
Q96S53,TESK2,Dasatinib,HL60,0.2606826965686292
Q96S53,TESK2,DNAPK,HL60,0.033151226272723024
Q96S53,TESK2,H89,HL60,0.16398554397143417
Q96S53,TESK2,KD025,HL60,-0.5731027573076648
Q96S53,TESK2,NU7441,HL60,-0.992979031678877
Q96S53,TESK2,Ripasudil,HL60,-0.15561541660706024
Q96S53,TESK2,Vemurafenib,HL60,-0.7659413024942197
Q96S53,TESK2,CX4945,HL60,0.6571144378818518
Q96S53,TESK2,GO6983,HL60,0.5646829177250877
Q96S53,TESK2,KN93,HL60,0.8485399688166944
Q96S53,TESK2,MK2206,HL60,0.6891115561512886
Q13177,PAK2,AZD5438,HL60,-0.45395050143682464
Q13177,PAK2,FRAX486,HL60,-1.8464625903720482
Q13177,PAK2,Ku0063794,HL60,-2.644793301141231
Q13177,PAK2,PD153035,HL60,-1.4019865598965184
Q13177,PAK2,PF3758309,HL60,-1.908035992905381
Q13177,PAK2,Torin,HL60,-2.0679630309525585
Q13177,PAK2,Trametinib,HL60,-0.9662203942697534
Q13177,PAK2,AZD1480,HL60,-0.5448678940551428
Q13177,PAK2,AZD5363,HL60,-2.245952805717844
Q13177,PAK2,BX912,HL60,-0.3964372295456374
Q13177,PAK2,CHIR99021,HL60,-0.11350370918523794
Q13177,PAK2,GSK2334470,HL60,-0.7079259257578274
Q13177,PAK2,Ipatasertib,HL60,-1.1350709575084248
Q13177,PAK2,LY2090314,HL60,0.05710939795498458
Q13177,PAK2,Tofacitinib,HL60,-0.35278519464620545
Q13177,PAK2,AZD6482,HL60,-0.38424356436342527
Q13177,PAK2,CAL101,HL60,-0.6053222442690922
Q13177,PAK2,GDC0941,HL60,-1.821412542623738
Q13177,PAK2,HS173,HL60,-2.0603469630107947
Q13177,PAK2,PIK294,HL60,0.836197057525504
Q13177,PAK2,TGX221,HL60,-0.12793639878400614
Q13177,PAK2,AZD8055,HL60,-0.26371462260754874
Q13177,PAK2,GDC0994,HL60,-1.2649008940940787
Q13177,PAK2,JNK,HL60,0.1471472763631768
Q13177,PAK2,LY2584702,HL60,-0.9809415202230148
Q13177,PAK2,PH797804,HL60,-0.8611968949623486
Q13177,PAK2,Selumetinib,HL60,-0.90881778433672
Q13177,PAK2,U73122,HL60,-1.330609403111958
Q13177,PAK2,Ulixertinib,HL60,0.40115195947254534
Q13177,PAK2,Amuvatinib,HL60,0.8391247368356932
Q13177,PAK2,AZD3759,HL60,1.1289408239525074
Q13177,PAK2,GSK690693,HL60,-0.013610566840154404
Q13177,PAK2,JNJ,HL60,1.1061620743321363
Q13177,PAK2,KN62,HL60,0.05263050114783215
Q13177,PAK2,Linsitinib,HL60,-1.2895590371776613
Q13177,PAK2,LY2835219,HL60,-0.8337950276853725
Q13177,PAK2,Ribociclib,HL60,0.2334991442991048
Q13177,PAK2,AC220,HL60,0.46637243354747077
Q13177,PAK2,Edelfosine,HL60,0.4765846828025532
Q13177,PAK2,GF109203X,HL60,-1.44708363897468
Q13177,PAK2,Go6976,HL60,-0.8827322954540858
Q13177,PAK2,PF4708671,HL60,0.1357476882420816
Q13177,PAK2,SP600125,HL60,-0.6150274972272718
Q13177,PAK2,TAK715,HL60,-0.11136315846119457
Q13177,PAK2,TBCA,HL60,-0.5087580032332393
Q13177,PAK2,AT13148,HL60,-4.399338573214432
Q13177,PAK2,AZ20,HL60,-1.4057374700679564
Q13177,PAK2,AZD6738,HL60,-0.07718430060368044
Q13177,PAK2,Bosutinib,HL60,0.48137754705937974
Q13177,PAK2,Dabrafenib,HL60,0.38587128516083236
Q13177,PAK2,Dasatinib,HL60,0.2196092724222514
Q13177,PAK2,DNAPK,HL60,-0.7021589608224689
Q13177,PAK2,H89,HL60,-0.4813661907860305
Q13177,PAK2,KD025,HL60,-0.5657272853018579
Q13177,PAK2,NU7441,HL60,-1.196069787166995
Q13177,PAK2,Ripasudil,HL60,-1.0512695851131406
Q13177,PAK2,Vemurafenib,HL60,0.5631012864474091
Q13177,PAK2,CX4945,HL60,0.3262288602857691
Q13177,PAK2,GO6983,HL60,0.3703935651598693
Q13177,PAK2,KN93,HL60,0.7295544824654373
Q13177,PAK2,MK2206,HL60,-0.0015270071129796937
P50750,CDK9,AZD5438,HL60,-3.016374119476329
P50750,CDK9,FRAX486,HL60,-0.15654323207489498
P50750,CDK9,Ku0063794,HL60,0.379795394584581
P50750,CDK9,PD153035,HL60,0.7129897962959348
P50750,CDK9,PF3758309,HL60,-3.1472271448766547
P50750,CDK9,Torin,HL60,0.3690934778524846
P50750,CDK9,Trametinib,HL60,1.0146643022193949
P50750,CDK9,AZD1480,HL60,1.419638850246294
P50750,CDK9,AZD5363,HL60,0.6477527537155165
P50750,CDK9,BX912,HL60,0.7347381875339569
P50750,CDK9,CHIR99021,HL60,1.054554331791595
P50750,CDK9,GSK2334470,HL60,0.5305807762827153
P50750,CDK9,Ipatasertib,HL60,0.5908266250230885
P50750,CDK9,LY2090314,HL60,1.2679195499573352
P50750,CDK9,Tofacitinib,HL60,1.3259419757897384
P50750,CDK9,AZD6482,HL60,-0.5037527611983692
P50750,CDK9,CAL101,HL60,0.24881263031112869
P50750,CDK9,GDC0941,HL60,0.9955701246798309
P50750,CDK9,HS173,HL60,-0.12951619151143132
P50750,CDK9,PIK294,HL60,-0.09784498921881887
P50750,CDK9,TGX221,HL60,0.40778851752370354
P50750,CDK9,AZD8055,HL60,0.5113677461894607
P50750,CDK9,GDC0994,HL60,0.037748422480152595
P50750,CDK9,JNK,HL60,0.5109851343717985
P50750,CDK9,LY2584702,HL60,-0.004148245553637507
P50750,CDK9,PH797804,HL60,0.11108250190281312
P50750,CDK9,Selumetinib,HL60,-0.9161158245785304
P50750,CDK9,U73122,HL60,-1.110802590529175
P50750,CDK9,Ulixertinib,HL60,-1.126756868545016
P50750,CDK9,Amuvatinib,HL60,-1.2934469265468387
P50750,CDK9,AZD3759,HL60,-0.13455398541147148
P50750,CDK9,GSK690693,HL60,-0.6724337441272412
P50750,CDK9,JNJ,HL60,-0.757957816881956
P50750,CDK9,KN62,HL60,-1.5107326551052493
P50750,CDK9,Linsitinib,HL60,-0.057286116990381324
P50750,CDK9,LY2835219,HL60,-1.7963593655552288
P50750,CDK9,Ribociclib,HL60,-2.740158804387273
P50750,CDK9,AC220,HL60,-0.9763867974709706
P50750,CDK9,Edelfosine,HL60,-0.5381900943849961
P50750,CDK9,GF109203X,HL60,1.3361464325402166
P50750,CDK9,Go6976,HL60,0.026966101754182945
P50750,CDK9,PF4708671,HL60,-0.6256393920506118
P50750,CDK9,SP600125,HL60,0.634874632001384
P50750,CDK9,TAK715,HL60,0.3154136063534483
P50750,CDK9,TBCA,HL60,-0.35217748028629037
P50750,CDK9,AT13148,HL60,0.8116679101851363
P50750,CDK9,AZ20,HL60,2.0538740620863227
P50750,CDK9,AZD6738,HL60,1.6265851776883122
P50750,CDK9,Bosutinib,HL60,1.5660363662826808
P50750,CDK9,Dabrafenib,HL60,-0.687248246908022
P50750,CDK9,Dasatinib,HL60,-0.5152435715105222
P50750,CDK9,DNAPK,HL60,1.144014711509729
P50750,CDK9,H89,HL60,1.8278727161362684
P50750,CDK9,KD025,HL60,-0.8955983477702769
P50750,CDK9,NU7441,HL60,0.9840100706725036
P50750,CDK9,Ripasudil,HL60,1.607237355138852
P50750,CDK9,Vemurafenib,HL60,0.6069193320809207
P50750,CDK9,CX4945,HL60,0.5328575042566065
P50750,CDK9,GO6983,HL60,2.8386219299018154
P50750,CDK9,KN93,HL60,0.6797027018070737
P50750,CDK9,MK2206,HL60,2.690580796593703
P49674,CSNK1E,AZD5438,HL60,0.37647722535412304
P49674,CSNK1E,FRAX486,HL60,-0.4662271452406559
P49674,CSNK1E,Ku0063794,HL60,-0.22892826599654464
P49674,CSNK1E,PD153035,HL60,0.5152762935934522
P49674,CSNK1E,PF3758309,HL60,0.7409703554508629
P49674,CSNK1E,Torin,HL60,0.6042448070685486
P49674,CSNK1E,Trametinib,HL60,-0.5571494173678868
P49674,CSNK1E,AZD1480,HL60,0.00020057866026700074
P49674,CSNK1E,AZD5363,HL60,0.7997015325676627
P49674,CSNK1E,BX912,HL60,1.356784943263102
P49674,CSNK1E,CHIR99021,HL60,-1.4473290055969705
P49674,CSNK1E,GSK2334470,HL60,1.5476596104339189
P49674,CSNK1E,Ipatasertib,HL60,0.4972700405218404
P49674,CSNK1E,LY2090314,HL60,-0.10778804627226754
P49674,CSNK1E,Tofacitinib,HL60,1.3177652717796664
P49674,CSNK1E,AZD6482,HL60,-3.8907116923116845
P49674,CSNK1E,CAL101,HL60,-2.5597426893865136
P49674,CSNK1E,GDC0941,HL60,-1.14553232220728
P49674,CSNK1E,HS173,HL60,0.4959673415694729
P49674,CSNK1E,PIK294,HL60,-1.9147505055366953
P49674,CSNK1E,TGX221,HL60,-2.5648593556268597
P49674,CSNK1E,AZD8055,HL60,-1.947355141759127
P49674,CSNK1E,GDC0994,HL60,0.19959229999348593
P49674,CSNK1E,JNK,HL60,-1.5546188172428357
P49674,CSNK1E,LY2584702,HL60,0.0839913089102651
P49674,CSNK1E,PH797804,HL60,-2.0271407406448803
P49674,CSNK1E,Selumetinib,HL60,-2.49330524313857
P49674,CSNK1E,U73122,HL60,-0.27518436073875235
P49674,CSNK1E,Ulixertinib,HL60,-1.6651913316476443
P49674,CSNK1E,Amuvatinib,HL60,2.8220668696516147
P49674,CSNK1E,AZD3759,HL60,0.2773126178051474
P49674,CSNK1E,GSK690693,HL60,2.9307428424713784
P49674,CSNK1E,JNJ,HL60,0.5411906661218938
P49674,CSNK1E,KN62,HL60,0.5454450704681651
P49674,CSNK1E,Linsitinib,HL60,0.8398185174589626
P49674,CSNK1E,LY2835219,HL60,1.3000069642163068
P49674,CSNK1E,Ribociclib,HL60,0.3021505351670106
P49674,CSNK1E,AC220,HL60,-3.8922664973280208
P49674,CSNK1E,Edelfosine,HL60,-2.4656812718486636
P49674,CSNK1E,GF109203X,HL60,-2.2028958943095542
P49674,CSNK1E,Go6976,HL60,-0.5256676961099989
P49674,CSNK1E,PF4708671,HL60,-0.7448280279452187
P49674,CSNK1E,SP600125,HL60,-2.0554218346371003
P49674,CSNK1E,TAK715,HL60,-2.2014668196931533
P49674,CSNK1E,TBCA,HL60,-0.3945154504441438
P49674,CSNK1E,AT13148,HL60,1.2522009749677199
P49674,CSNK1E,AZ20,HL60,0.049888546197724114
P49674,CSNK1E,AZD6738,HL60,0.2423379434001039
P49674,CSNK1E,Bosutinib,HL60,-1.94342281221345
P49674,CSNK1E,Dabrafenib,HL60,0.16125389854162753
P49674,CSNK1E,Dasatinib,HL60,-1.6792296357804855
P49674,CSNK1E,DNAPK,HL60,-1.2936366794283467
P49674,CSNK1E,H89,HL60,-2.2532836797264757
P49674,CSNK1E,KD025,HL60,0.7677940192509889
P49674,CSNK1E,NU7441,HL60,0.7437545470850369
P49674,CSNK1E,Ripasudil,HL60,1.441311871951433
P49674,CSNK1E,Vemurafenib,HL60,-1.6556614058177155
P49674,CSNK1E,CX4945,HL60,1.226188744277774
P49674,CSNK1E,GO6983,HL60,1.3527468459516918
P49674,CSNK1E,KN93,HL60,0.8464829369872681
P49674,CSNK1E,MK2206,HL60,1.3198957180125963
Q13418,ILK,AZD5438,HL60,0.9122287656062947
Q13418,ILK,FRAX486,HL60,-1.1283870155962135
Q13418,ILK,Ku0063794,HL60,-1.1208665425476407
Q13418,ILK,PD153035,HL60,0.10352731507675075
Q13418,ILK,PF3758309,HL60,-0.04795539819604228
Q13418,ILK,Torin,HL60,-0.6635493169142808
Q13418,ILK,Trametinib,HL60,0.06830472194903868
Q13418,ILK,AZD1480,HL60,-1.2834636635738323
Q13418,ILK,AZD5363,HL60,0.23467188471076583
Q13418,ILK,BX912,HL60,0.18107565665996808
Q13418,ILK,CHIR99021,HL60,0.3661037372415291
Q13418,ILK,GSK2334470,HL60,-0.22121886619582773
Q13418,ILK,Ipatasertib,HL60,1.4193589021475004
Q13418,ILK,LY2090314,HL60,0.6238064814514044
Q13418,ILK,Tofacitinib,HL60,0.03624434424196659
Q13418,ILK,AZD6482,HL60,0.9377442025763693
Q13418,ILK,CAL101,HL60,0.10366357499630056
Q13418,ILK,GDC0941,HL60,0.1219523206296694
Q13418,ILK,HS173,HL60,-0.19889337569459986
Q13418,ILK,PIK294,HL60,1.5903031233031488
Q13418,ILK,TGX221,HL60,-0.04760666680383009
Q13418,ILK,AZD8055,HL60,0.82858261670338
Q13418,ILK,GDC0994,HL60,-0.05800510980318123
Q13418,ILK,JNK,HL60,0.567004091369721
Q13418,ILK,LY2584702,HL60,-0.23814224344362003
Q13418,ILK,PH797804,HL60,0.08767626952175334
Q13418,ILK,Selumetinib,HL60,-0.06303821180599903
Q13418,ILK,U73122,HL60,-0.7826840778447643
Q13418,ILK,Ulixertinib,HL60,1.0367500835645043
Q13418,ILK,Amuvatinib,HL60,1.712873813153684
Q13418,ILK,AZD3759,HL60,1.560698802578264
Q13418,ILK,GSK690693,HL60,2.5706399200955405
Q13418,ILK,JNJ,HL60,1.63322759605843
Q13418,ILK,KN62,HL60,0.637536273439705
Q13418,ILK,Linsitinib,HL60,-0.3349365041717451
Q13418,ILK,LY2835219,HL60,0.5983093490020011
Q13418,ILK,Ribociclib,HL60,1.4348762072805588
Q13418,ILK,AC220,HL60,-0.3171688755715532
Q13418,ILK,Edelfosine,HL60,0.9373735328098911
Q13418,ILK,GF109203X,HL60,-0.5171576676330871
Q13418,ILK,Go6976,HL60,0.24546487673849549
Q13418,ILK,PF4708671,HL60,-0.7123751990852251
Q13418,ILK,SP600125,HL60,-1.1042791055764143
Q13418,ILK,TAK715,HL60,0.903441895283247
Q13418,ILK,TBCA,HL60,0.2742717115532599
Q13418,ILK,AT13148,HL60,-3.001337487526502
Q13418,ILK,AZ20,HL60,-0.78496913409875
Q13418,ILK,AZD6738,HL60,-0.4335199599047977
Q13418,ILK,Bosutinib,HL60,-0.4836476000191571
Q13418,ILK,Dabrafenib,HL60,-0.3745409358245534
Q13418,ILK,Dasatinib,HL60,-0.34939282481452794
Q13418,ILK,DNAPK,HL60,-0.056519076441881415
Q13418,ILK,H89,HL60,-0.18090576590338406
Q13418,ILK,KD025,HL60,-0.3368953329830776
Q13418,ILK,NU7441,HL60,-1.1953203204363723
Q13418,ILK,Ripasudil,HL60,-1.0182887574505322
Q13418,ILK,Vemurafenib,HL60,-1.6688735350184045
Q13418,ILK,CX4945,HL60,0.3189838729082813
Q13418,ILK,GO6983,HL60,0.06039692395737277
Q13418,ILK,KN93,HL60,-0.3452818227448
Q13418,ILK,MK2206,HL60,-0.7786655082219084
Q96QT4,TRPM7,AZD5438,HL60,0.07353199730990895
Q96QT4,TRPM7,FRAX486,HL60,0.4479439079708443
Q96QT4,TRPM7,Ku0063794,HL60,0.4910032860317251
Q96QT4,TRPM7,PD153035,HL60,0.023342067119332958
Q96QT4,TRPM7,PF3758309,HL60,-0.8798461037671682
Q96QT4,TRPM7,Torin,HL60,0.3477867268462655
Q96QT4,TRPM7,Trametinib,HL60,1.6561657344778056
Q96QT4,TRPM7,AZD1480,HL60,-0.49770664553809785
Q96QT4,TRPM7,AZD5363,HL60,0.03133492997631424
Q96QT4,TRPM7,BX912,HL60,0.2982653646053936
Q96QT4,TRPM7,CHIR99021,HL60,-0.839824056636806
Q96QT4,TRPM7,GSK2334470,HL60,-0.6967511004284125
Q96QT4,TRPM7,Ipatasertib,HL60,0.22049198072332526
Q96QT4,TRPM7,LY2090314,HL60,-0.894925598836321
Q96QT4,TRPM7,Tofacitinib,HL60,-2.420429093964682
Q96QT4,TRPM7,AZD6482,HL60,-1.5849223371899568
Q96QT4,TRPM7,CAL101,HL60,-0.34272859568052605
Q96QT4,TRPM7,GDC0941,HL60,-0.9439748249571315
Q96QT4,TRPM7,HS173,HL60,-2.25444022446599
Q96QT4,TRPM7,PIK294,HL60,-0.1760287710397899
Q96QT4,TRPM7,TGX221,HL60,-1.5276500343324642
Q96QT4,TRPM7,AZD8055,HL60,-0.7203483712551548
Q96QT4,TRPM7,GDC0994,HL60,0.1476990001802331
Q96QT4,TRPM7,JNK,HL60,-0.4031658520373744
Q96QT4,TRPM7,LY2584702,HL60,-0.2018719266011539
Q96QT4,TRPM7,PH797804,HL60,-0.12761477617638897
Q96QT4,TRPM7,Selumetinib,HL60,0.07759245208955612
Q96QT4,TRPM7,U73122,HL60,-1.2629897284022127
Q96QT4,TRPM7,Ulixertinib,HL60,-0.22137823695176187
Q96QT4,TRPM7,Amuvatinib,HL60,0.665138988793523
Q96QT4,TRPM7,AZD3759,HL60,0.42661111590612716
Q96QT4,TRPM7,GSK690693,HL60,1.176794744180179
Q96QT4,TRPM7,JNJ,HL60,1.18621841533642
Q96QT4,TRPM7,KN62,HL60,0.48940507275765416
Q96QT4,TRPM7,Linsitinib,HL60,0.9767371959716484
Q96QT4,TRPM7,LY2835219,HL60,1.1197027488351137
Q96QT4,TRPM7,Ribociclib,HL60,1.1678929957894657
Q96QT4,TRPM7,AC220,HL60,0.6858076320558707
Q96QT4,TRPM7,Edelfosine,HL60,-0.23431574669948949
Q96QT4,TRPM7,GF109203X,HL60,0.42830492321246444
Q96QT4,TRPM7,Go6976,HL60,0.2418123839290831
Q96QT4,TRPM7,PF4708671,HL60,0.666571659152027
Q96QT4,TRPM7,SP600125,HL60,-0.06026548688027517
Q96QT4,TRPM7,TAK715,HL60,-0.0051166872399908275
Q96QT4,TRPM7,TBCA,HL60,0.759893883963826
Q96QT4,TRPM7,AT13148,HL60,1.5063803177103503
Q96QT4,TRPM7,AZ20,HL60,0.8605039119414533
Q96QT4,TRPM7,AZD6738,HL60,1.1181174389577464
Q96QT4,TRPM7,Bosutinib,HL60,0.6369033439602692
Q96QT4,TRPM7,Dabrafenib,HL60,-0.9930164118882103
Q96QT4,TRPM7,Dasatinib,HL60,0.7010191838318746
Q96QT4,TRPM7,DNAPK,HL60,0.3428934133120413
Q96QT4,TRPM7,H89,HL60,1.0952723829422373
Q96QT4,TRPM7,KD025,HL60,-0.883090666484556
Q96QT4,TRPM7,NU7441,HL60,0.8441460465776733
Q96QT4,TRPM7,Ripasudil,HL60,0.3181098018708952
Q96QT4,TRPM7,Vemurafenib,HL60,1.3170227143052713
Q96QT4,TRPM7,CX4945,HL60,-1.3111816991896723
Q96QT4,TRPM7,GO6983,HL60,-1.2739308455218952
Q96QT4,TRPM7,KN93,HL60,-0.23343014112865343
Q96QT4,TRPM7,MK2206,HL60,-0.3046223022012229
P37173,TGFBR2,AZD5438,HL60,
P37173,TGFBR2,FRAX486,HL60,
P37173,TGFBR2,Ku0063794,HL60,
P37173,TGFBR2,PD153035,HL60,
P37173,TGFBR2,PF3758309,HL60,
P37173,TGFBR2,Torin,HL60,
P37173,TGFBR2,Trametinib,HL60,
P37173,TGFBR2,AZD1480,HL60,
P37173,TGFBR2,AZD5363,HL60,
P37173,TGFBR2,BX912,HL60,
P37173,TGFBR2,CHIR99021,HL60,
P37173,TGFBR2,GSK2334470,HL60,
P37173,TGFBR2,Ipatasertib,HL60,
P37173,TGFBR2,LY2090314,HL60,
P37173,TGFBR2,Tofacitinib,HL60,
P37173,TGFBR2,AZD6482,HL60,
P37173,TGFBR2,CAL101,HL60,
P37173,TGFBR2,GDC0941,HL60,
P37173,TGFBR2,HS173,HL60,
P37173,TGFBR2,PIK294,HL60,
P37173,TGFBR2,TGX221,HL60,
P37173,TGFBR2,AZD8055,HL60,
P37173,TGFBR2,GDC0994,HL60,
P37173,TGFBR2,JNK,HL60,
P37173,TGFBR2,LY2584702,HL60,
P37173,TGFBR2,PH797804,HL60,
P37173,TGFBR2,Selumetinib,HL60,
P37173,TGFBR2,U73122,HL60,
P37173,TGFBR2,Ulixertinib,HL60,
P37173,TGFBR2,Amuvatinib,HL60,
P37173,TGFBR2,AZD3759,HL60,
P37173,TGFBR2,GSK690693,HL60,
P37173,TGFBR2,JNJ,HL60,
P37173,TGFBR2,KN62,HL60,
P37173,TGFBR2,Linsitinib,HL60,
P37173,TGFBR2,LY2835219,HL60,
P37173,TGFBR2,Ribociclib,HL60,
P37173,TGFBR2,AC220,HL60,
P37173,TGFBR2,Edelfosine,HL60,
P37173,TGFBR2,GF109203X,HL60,
P37173,TGFBR2,Go6976,HL60,
P37173,TGFBR2,PF4708671,HL60,
P37173,TGFBR2,SP600125,HL60,
P37173,TGFBR2,TAK715,HL60,
P37173,TGFBR2,TBCA,HL60,
P37173,TGFBR2,AT13148,HL60,
P37173,TGFBR2,AZ20,HL60,
P37173,TGFBR2,AZD6738,HL60,
P37173,TGFBR2,Bosutinib,HL60,
P37173,TGFBR2,Dabrafenib,HL60,
P37173,TGFBR2,Dasatinib,HL60,
P37173,TGFBR2,DNAPK,HL60,
P37173,TGFBR2,H89,HL60,
P37173,TGFBR2,KD025,HL60,
P37173,TGFBR2,NU7441,HL60,
P37173,TGFBR2,Ripasudil,HL60,
P37173,TGFBR2,Vemurafenib,HL60,
P37173,TGFBR2,CX4945,HL60,
P37173,TGFBR2,GO6983,HL60,
P37173,TGFBR2,KN93,HL60,
P37173,TGFBR2,MK2206,HL60,
Q9Y463,DYRK1B,AZD5438,HL60,-0.5494971274561679
Q9Y463,DYRK1B,FRAX486,HL60,1.4391136099628918
Q9Y463,DYRK1B,Ku0063794,HL60,0.15559458779056617
Q9Y463,DYRK1B,PD153035,HL60,-0.1623540604270819
