UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
Q15131,CDK10,AZD8055,MCF7,2.2749999849469495
Q15131,CDK10,GDC0994,MCF7,0.630959314682488
Q15131,CDK10,JNK,MCF7,1.3198099882394982
Q15131,CDK10,LY2584702,MCF7,2.1343777801645345
Q15131,CDK10,PH797804,MCF7,1.0296207722043482
Q15131,CDK10,Selumetinib,MCF7,0.46161181004760143
Q15131,CDK10,U73122,MCF7,1.841855250861336
Q15131,CDK10,Ulixertinib,MCF7,0.1814893051914611
Q15131,CDK10,Amuvatinib,MCF7,-0.29235962234296137
Q15131,CDK10,AZD3759,MCF7,-0.21772632507882006
Q15131,CDK10,GSK690693,MCF7,0.4916093066242537
Q15131,CDK10,JNJ,MCF7,-0.6747888867901154
Q15131,CDK10,KN62,MCF7,-0.47625734022729016
Q15131,CDK10,Linsitinib,MCF7,-0.11401915429188599
Q15131,CDK10,LY2835219,MCF7,-1.1878644806802559
Q15131,CDK10,Ribociclib,MCF7,-1.519157704842538
Q15131,CDK10,AC220,MCF7,0.5839465437303246
Q15131,CDK10,Edelfosine,MCF7,0.9183432044917229
Q15131,CDK10,GF109203X,MCF7,0.697014043385428
Q15131,CDK10,Go6976,MCF7,1.594677190088451
Q15131,CDK10,PF4708671,MCF7,0.43199758462455307
Q15131,CDK10,SP600125,MCF7,-0.24682724908497009
Q15131,CDK10,TAK715,MCF7,0.8764497330294351
Q15131,CDK10,TBCA,MCF7,0.9226504038148522
Q15131,CDK10,AT13148,MCF7,0.20307441502667556
Q15131,CDK10,AZ20,MCF7,-0.08731960217185368
Q15131,CDK10,AZD6738,MCF7,-0.08929064658813365
Q15131,CDK10,Bosutinib,MCF7,-0.5189925760215757
Q15131,CDK10,Dabrafenib,MCF7,0.21868675249147748
Q15131,CDK10,Dasatinib,MCF7,-0.28584092096528196
Q15131,CDK10,DNAPK,MCF7,-1.0486235061396203
Q15131,CDK10,H89,MCF7,-0.8594327768282137
Q15131,CDK10,KD025,MCF7,-0.9902536097872657
Q15131,CDK10,NU7441,MCF7,-0.3162175233799251
Q15131,CDK10,Ripasudil,MCF7,-0.6365054200289583
Q15131,CDK10,Vemurafenib,MCF7,0.2629159401863766
Q15131,CDK10,CX4945,MCF7,-0.013659105560673755
Q15131,CDK10,GO6983,MCF7,0.2403438847942326
Q15131,CDK10,KN93,MCF7,0.584412343266609
Q15131,CDK10,MK2206,MCF7,-0.38839808811430154
Q99759,MAP3K3,AZD6482,MCF7,-1.3453293543835314
Q99759,MAP3K3,CAL101,MCF7,-1.6368372481818918
Q99759,MAP3K3,GDC0941,MCF7,-1.0921733968357796
Q99759,MAP3K3,HS173,MCF7,-0.7965871830949707
Q99759,MAP3K3,PIK294,MCF7,-1.2924531688622736
Q99759,MAP3K3,TGX221,MCF7,-1.1665632798302297
Q99759,MAP3K3,AZD5438,MCF7,3.5082464566189695
Q99759,MAP3K3,FRAX486,MCF7,-1.0159502206037412
Q99759,MAP3K3,Ku0063794,MCF7,-0.7474055260392112
Q99759,MAP3K3,PD153035,MCF7,-1.1806244686580811
Q99759,MAP3K3,PF3758309,MCF7,2.040710037179901
Q99759,MAP3K3,Torin,MCF7,2.294688731599249
Q99759,MAP3K3,Trametinib,MCF7,3.650360489709965
Q99759,MAP3K3,AZD1480,MCF7,0.009874555210618018
Q99759,MAP3K3,AZD5363,MCF7,-0.9289246831768154
Q99759,MAP3K3,BX912,MCF7,-1.2094706980213137
Q99759,MAP3K3,CHIR99021,MCF7,-1.1434686223577573
Q99759,MAP3K3,GSK2334470,MCF7,-0.6296838541961676
Q99759,MAP3K3,Ipatasertib,MCF7,-7.805102735767193
Q99759,MAP3K3,LY2090314,MCF7,-0.985864352017587
Q99759,MAP3K3,Tofacitinib,MCF7,-0.9210181602140874
Q99759,MAP3K3,AZD8055,MCF7,5.397625729299622
Q99759,MAP3K3,GDC0994,MCF7,-2.346041831392514
Q99759,MAP3K3,JNK,MCF7,-1.256962153829414
Q99759,MAP3K3,LY2584702,MCF7,-1.2992656951196917
Q99759,MAP3K3,PH797804,MCF7,-1.0866695010761585
Q99759,MAP3K3,Selumetinib,MCF7,0.9119665105603103
Q99759,MAP3K3,U73122,MCF7,0.8046653872126507
Q99759,MAP3K3,Ulixertinib,MCF7,-0.9893054114266392
Q99759,MAP3K3,Amuvatinib,MCF7,-0.5032716419841908
Q99759,MAP3K3,AZD3759,MCF7,-0.7844650084597369
Q99759,MAP3K3,GSK690693,MCF7,-1.2241121738402638
Q99759,MAP3K3,JNJ,MCF7,-0.8649188672564342
Q99759,MAP3K3,KN62,MCF7,-0.8792354528278135
Q99759,MAP3K3,Linsitinib,MCF7,-0.4882488967058962
Q99759,MAP3K3,LY2835219,MCF7,-0.8105421088641079
Q99759,MAP3K3,Ribociclib,MCF7,-1.0177140384303596
Q99759,MAP3K3,AC220,MCF7,-2.5667420019456024
Q99759,MAP3K3,Edelfosine,MCF7,-1.2903785995800794
Q99759,MAP3K3,GF109203X,MCF7,-1.9024745981195077
Q99759,MAP3K3,Go6976,MCF7,-2.2689299759048542
Q99759,MAP3K3,PF4708671,MCF7,-2.7914574919845987
Q99759,MAP3K3,SP600125,MCF7,-2.474114292881385
Q99759,MAP3K3,TAK715,MCF7,-0.9281438089552251
Q99759,MAP3K3,TBCA,MCF7,-1.3699856925900287
Q99759,MAP3K3,AT13148,MCF7,-0.9364960789195043
Q99759,MAP3K3,AZ20,MCF7,-0.8812504393845317
Q99759,MAP3K3,AZD6738,MCF7,-1.0036270334107078
Q99759,MAP3K3,Bosutinib,MCF7,-0.8679957418785108
Q99759,MAP3K3,Dabrafenib,MCF7,-0.8666610962928256
Q99759,MAP3K3,Dasatinib,MCF7,-0.6570717644455797
Q99759,MAP3K3,DNAPK,MCF7,-2.2188852448439778
Q99759,MAP3K3,H89,MCF7,-1.153065956449857
Q99759,MAP3K3,KD025,MCF7,-0.8049268285334059
Q99759,MAP3K3,NU7441,MCF7,-1.3611781966502325
Q99759,MAP3K3,Ripasudil,MCF7,2.012036845391561
Q99759,MAP3K3,Vemurafenib,MCF7,-0.9362067564890044
Q99759,MAP3K3,CX4945,MCF7,5.391754620396353
Q99759,MAP3K3,GO6983,MCF7,1.698310094067012
Q99759,MAP3K3,KN93,MCF7,3.386946423075651
Q99759,MAP3K3,MK2206,MCF7,3.0544573657972003
Q9Y3S1,WNK2,AZD6482,MCF7,1.263633268044028
Q9Y3S1,WNK2,CAL101,MCF7,1.1800398821810403
Q9Y3S1,WNK2,GDC0941,MCF7,1.4036944424681963
Q9Y3S1,WNK2,HS173,MCF7,1.4523298112208074
Q9Y3S1,WNK2,PIK294,MCF7,0.9637531394147942
Q9Y3S1,WNK2,TGX221,MCF7,0.2551915209778696
Q9Y3S1,WNK2,AZD5438,MCF7,-0.4265504998635162
Q9Y3S1,WNK2,FRAX486,MCF7,-2.660738984585515
Q9Y3S1,WNK2,Ku0063794,MCF7,0.7865462427851653
Q9Y3S1,WNK2,PD153035,MCF7,-0.38402523880723827
Q9Y3S1,WNK2,PF3758309,MCF7,-0.4677807921564989
Q9Y3S1,WNK2,Torin,MCF7,-0.325167122385016
Q9Y3S1,WNK2,Trametinib,MCF7,-2.044633955628428
Q9Y3S1,WNK2,AZD1480,MCF7,-0.44203230010201716
Q9Y3S1,WNK2,AZD5363,MCF7,-0.3689924840013823
Q9Y3S1,WNK2,BX912,MCF7,0.5101843029670337
Q9Y3S1,WNK2,CHIR99021,MCF7,0.47747764589963193
Q9Y3S1,WNK2,GSK2334470,MCF7,-0.0006879589668270306
Q9Y3S1,WNK2,Ipatasertib,MCF7,-0.24177729536493137
Q9Y3S1,WNK2,LY2090314,MCF7,-0.276171924077598
Q9Y3S1,WNK2,Tofacitinib,MCF7,0.5833344953797283
Q9Y3S1,WNK2,AZD8055,MCF7,2.646920387822799
Q9Y3S1,WNK2,GDC0994,MCF7,4.138905193231089
Q9Y3S1,WNK2,JNK,MCF7,3.3794295412212745
Q9Y3S1,WNK2,LY2584702,MCF7,4.324379041687574
Q9Y3S1,WNK2,PH797804,MCF7,2.54666354348399
Q9Y3S1,WNK2,Selumetinib,MCF7,1.7802548119885369
Q9Y3S1,WNK2,U73122,MCF7,2.933744821597515
Q9Y3S1,WNK2,Ulixertinib,MCF7,5.329946765685527
Q9Y3S1,WNK2,Amuvatinib,MCF7,0.39660622147900954
Q9Y3S1,WNK2,AZD3759,MCF7,1.179010696428075
Q9Y3S1,WNK2,GSK690693,MCF7,-0.04879364436238584
Q9Y3S1,WNK2,JNJ,MCF7,1.1794170929781338
Q9Y3S1,WNK2,KN62,MCF7,0.08751243464030906
Q9Y3S1,WNK2,Linsitinib,MCF7,-0.5811042317313879
Q9Y3S1,WNK2,LY2835219,MCF7,0.545894670231609
Q9Y3S1,WNK2,Ribociclib,MCF7,1.3110439771897615
Q9Y3S1,WNK2,AC220,MCF7,0.49143109570895555
Q9Y3S1,WNK2,Edelfosine,MCF7,1.995617053783183
Q9Y3S1,WNK2,GF109203X,MCF7,1.3794124137756574
Q9Y3S1,WNK2,Go6976,MCF7,0.4193991970211501
Q9Y3S1,WNK2,PF4708671,MCF7,2.0602004409351173
Q9Y3S1,WNK2,SP600125,MCF7,0.9750167901647678
Q9Y3S1,WNK2,TAK715,MCF7,-0.5865595679836243
Q9Y3S1,WNK2,TBCA,MCF7,1.7897251642017629
Q9Y3S1,WNK2,AT13148,MCF7,-1.6539089022287465
Q9Y3S1,WNK2,AZ20,MCF7,-1.6087456667704425
Q9Y3S1,WNK2,AZD6738,MCF7,-0.3297180767649837
Q9Y3S1,WNK2,Bosutinib,MCF7,-0.7823334487356269
Q9Y3S1,WNK2,Dabrafenib,MCF7,-2.5297387388335877
Q9Y3S1,WNK2,Dasatinib,MCF7,-2.0177029812252267
Q9Y3S1,WNK2,DNAPK,MCF7,-0.8842997621471446
Q9Y3S1,WNK2,H89,MCF7,-0.2711442797226788
Q9Y3S1,WNK2,KD025,MCF7,-1.1252506478076794
Q9Y3S1,WNK2,NU7441,MCF7,-2.238371764338466
Q9Y3S1,WNK2,Ripasudil,MCF7,-1.520996600461784
Q9Y3S1,WNK2,Vemurafenib,MCF7,-1.7664674405423562
Q9Y3S1,WNK2,CX4945,MCF7,-0.38965075909747376
Q9Y3S1,WNK2,GO6983,MCF7,-3.210960590948554
Q9Y3S1,WNK2,KN93,MCF7,-0.5508988509087152
Q9Y3S1,WNK2,MK2206,MCF7,-2.0579217007470643
Q86Z02,HIPK1,AZD6482,MCF7,2.2958404178573892
Q86Z02,HIPK1,CAL101,MCF7,-1.1488117489753367
Q86Z02,HIPK1,GDC0941,MCF7,0.2710503860742839
Q86Z02,HIPK1,HS173,MCF7,0.9741066246728031
Q86Z02,HIPK1,PIK294,MCF7,0.6444175538911541
Q86Z02,HIPK1,TGX221,MCF7,-1.4453436137044526
Q86Z02,HIPK1,AZD5438,MCF7,1.4910831617444495
Q86Z02,HIPK1,FRAX486,MCF7,-0.7037455895824293
Q86Z02,HIPK1,Ku0063794,MCF7,1.9780443349192758
Q86Z02,HIPK1,PD153035,MCF7,-1.292151317163445
Q86Z02,HIPK1,PF3758309,MCF7,2.168848998335474
Q86Z02,HIPK1,Torin,MCF7,0.5783769952110942
Q86Z02,HIPK1,Trametinib,MCF7,-0.5545293865767164
Q86Z02,HIPK1,AZD1480,MCF7,0.8557022979262019
Q86Z02,HIPK1,AZD5363,MCF7,-2.3426209451670896
Q86Z02,HIPK1,BX912,MCF7,1.6587056491452583
Q86Z02,HIPK1,CHIR99021,MCF7,1.20779307185418
Q86Z02,HIPK1,GSK2334470,MCF7,2.3724840506456135
Q86Z02,HIPK1,Ipatasertib,MCF7,-0.006055311661003826
Q86Z02,HIPK1,LY2090314,MCF7,0.5445630509051763
Q86Z02,HIPK1,Tofacitinib,MCF7,3.6211704779977545
Q86Z02,HIPK1,AZD8055,MCF7,-0.2193338421933214
Q86Z02,HIPK1,GDC0994,MCF7,0.07248934351200448
Q86Z02,HIPK1,JNK,MCF7,-3.6081713690259223
Q86Z02,HIPK1,LY2584702,MCF7,-1.2873554710968538
Q86Z02,HIPK1,PH797804,MCF7,0.585632098122648
Q86Z02,HIPK1,Selumetinib,MCF7,-3.1725752624856205
Q86Z02,HIPK1,U73122,MCF7,-3.830673983039315
Q86Z02,HIPK1,Ulixertinib,MCF7,0.030257486409007484
Q86Z02,HIPK1,Amuvatinib,MCF7,0.7387064660981492
Q86Z02,HIPK1,AZD3759,MCF7,1.705007962745616
Q86Z02,HIPK1,GSK690693,MCF7,0.270907893914536
Q86Z02,HIPK1,JNJ,MCF7,2.0429667416178923
Q86Z02,HIPK1,KN62,MCF7,0.16240675382080852
Q86Z02,HIPK1,Linsitinib,MCF7,0.61216075797954
Q86Z02,HIPK1,LY2835219,MCF7,1.2979013238978556
Q86Z02,HIPK1,Ribociclib,MCF7,0.5962332548609556
Q86Z02,HIPK1,AC220,MCF7,-0.0018659703013729821
Q86Z02,HIPK1,Edelfosine,MCF7,1.2315603572210463
Q86Z02,HIPK1,GF109203X,MCF7,-0.344208956786264
Q86Z02,HIPK1,Go6976,MCF7,0.5438114884545208
Q86Z02,HIPK1,PF4708671,MCF7,1.605899070035821
Q86Z02,HIPK1,SP600125,MCF7,0.9744038556801694
Q86Z02,HIPK1,TAK715,MCF7,0.48193032771736954
Q86Z02,HIPK1,TBCA,MCF7,1.3262706502299666
Q86Z02,HIPK1,AT13148,MCF7,0.15281384872215603
Q86Z02,HIPK1,AZ20,MCF7,0.7136153049362091
Q86Z02,HIPK1,AZD6738,MCF7,0.8491388562812964
Q86Z02,HIPK1,Bosutinib,MCF7,2.685272494712574
Q86Z02,HIPK1,Dabrafenib,MCF7,2.3537752886116445
Q86Z02,HIPK1,Dasatinib,MCF7,1.5520383589983822
Q86Z02,HIPK1,DNAPK,MCF7,0.9877660761264249
Q86Z02,HIPK1,H89,MCF7,-0.01027726378946208
Q86Z02,HIPK1,KD025,MCF7,0.7611996559143437
Q86Z02,HIPK1,NU7441,MCF7,0.6403162416163546
Q86Z02,HIPK1,Ripasudil,MCF7,2.28297878502644
Q86Z02,HIPK1,Vemurafenib,MCF7,0.6833691286450769
Q86Z02,HIPK1,CX4945,MCF7,-3.570005334739901
Q86Z02,HIPK1,GO6983,MCF7,-2.2107303242103677
Q86Z02,HIPK1,KN93,MCF7,-1.332495417623987
Q86Z02,HIPK1,MK2206,MCF7,-1.4748679364901218
Q9Y5S2,CDC42BPB,AZD6482,MCF7,-0.08866771663161939
Q9Y5S2,CDC42BPB,CAL101,MCF7,-0.6624409580207758
Q9Y5S2,CDC42BPB,GDC0941,MCF7,-1.1027963260938183
Q9Y5S2,CDC42BPB,HS173,MCF7,-0.0991001224669313
Q9Y5S2,CDC42BPB,PIK294,MCF7,0.5938085192651498
Q9Y5S2,CDC42BPB,TGX221,MCF7,0.8894874690162496
Q9Y5S2,CDC42BPB,AZD5438,MCF7,0.5051793133883423
Q9Y5S2,CDC42BPB,FRAX486,MCF7,0.8700392570059817
Q9Y5S2,CDC42BPB,Ku0063794,MCF7,-0.3551824713514647
Q9Y5S2,CDC42BPB,PD153035,MCF7,1.1947198622390804
Q9Y5S2,CDC42BPB,PF3758309,MCF7,1.2452626508216256
Q9Y5S2,CDC42BPB,Torin,MCF7,0.7655572475485144
Q9Y5S2,CDC42BPB,Trametinib,MCF7,0.9565013261995122
Q9Y5S2,CDC42BPB,AZD1480,MCF7,1.8905418663305715
Q9Y5S2,CDC42BPB,AZD5363,MCF7,0.7219257639035892
Q9Y5S2,CDC42BPB,BX912,MCF7,0.7176701235114586
Q9Y5S2,CDC42BPB,CHIR99021,MCF7,-1.1164161825852474
Q9Y5S2,CDC42BPB,GSK2334470,MCF7,1.3388524196536482
Q9Y5S2,CDC42BPB,Ipatasertib,MCF7,-0.6950308370081417
Q9Y5S2,CDC42BPB,LY2090314,MCF7,0.8181316751518299
Q9Y5S2,CDC42BPB,Tofacitinib,MCF7,1.5424894117877868
Q9Y5S2,CDC42BPB,AZD8055,MCF7,0.8461434175029896
Q9Y5S2,CDC42BPB,GDC0994,MCF7,0.26509492206553686
Q9Y5S2,CDC42BPB,JNK,MCF7,0.6884987297019531
Q9Y5S2,CDC42BPB,LY2584702,MCF7,0.6869279380652112
Q9Y5S2,CDC42BPB,PH797804,MCF7,0.1860742597048359
Q9Y5S2,CDC42BPB,Selumetinib,MCF7,0.48048561358884617
Q9Y5S2,CDC42BPB,U73122,MCF7,0.7166373466929126
Q9Y5S2,CDC42BPB,Ulixertinib,MCF7,0.16259092571723563
Q9Y5S2,CDC42BPB,Amuvatinib,MCF7,1.2729632100769548
Q9Y5S2,CDC42BPB,AZD3759,MCF7,0.4769631207514536
Q9Y5S2,CDC42BPB,GSK690693,MCF7,0.2899609805547511
Q9Y5S2,CDC42BPB,JNJ,MCF7,-0.4083395038862924
Q9Y5S2,CDC42BPB,KN62,MCF7,2.6834237659265403
Q9Y5S2,CDC42BPB,Linsitinib,MCF7,1.5644677134806
Q9Y5S2,CDC42BPB,LY2835219,MCF7,-1.0843384808525898
Q9Y5S2,CDC42BPB,Ribociclib,MCF7,-2.5185680259018275
Q9Y5S2,CDC42BPB,AC220,MCF7,0.22160351329791156
Q9Y5S2,CDC42BPB,Edelfosine,MCF7,0.18017089688261426
Q9Y5S2,CDC42BPB,GF109203X,MCF7,0.39899699290437346
Q9Y5S2,CDC42BPB,Go6976,MCF7,-0.01622667804402821
Q9Y5S2,CDC42BPB,PF4708671,MCF7,-0.04055934663182767
Q9Y5S2,CDC42BPB,SP600125,MCF7,0.14012176986608987
Q9Y5S2,CDC42BPB,TAK715,MCF7,0.11268914490559455
Q9Y5S2,CDC42BPB,TBCA,MCF7,-0.1753609553831778
Q9Y5S2,CDC42BPB,AT13148,MCF7,-0.672040026437298
Q9Y5S2,CDC42BPB,AZ20,MCF7,0.7555456281202497
Q9Y5S2,CDC42BPB,AZD6738,MCF7,0.2669094770206172
Q9Y5S2,CDC42BPB,Bosutinib,MCF7,-1.9567837000959027
Q9Y5S2,CDC42BPB,Dabrafenib,MCF7,0.17575881235028598
Q9Y5S2,CDC42BPB,Dasatinib,MCF7,-1.5930053293300572
Q9Y5S2,CDC42BPB,DNAPK,MCF7,-0.8054873563566077
Q9Y5S2,CDC42BPB,H89,MCF7,0.7535986359999525
Q9Y5S2,CDC42BPB,KD025,MCF7,-1.4680666452638609
Q9Y5S2,CDC42BPB,NU7441,MCF7,-1.081680841581033
Q9Y5S2,CDC42BPB,Ripasudil,MCF7,-0.876538366754303
Q9Y5S2,CDC42BPB,Vemurafenib,MCF7,-1.5054454061310059
Q9Y5S2,CDC42BPB,CX4945,MCF7,2.2083329045076145
Q9Y5S2,CDC42BPB,GO6983,MCF7,2.003058352783455
Q9Y5S2,CDC42BPB,KN93,MCF7,1.7918519878565173
Q9Y5S2,CDC42BPB,MK2206,MCF7,1.8821415193920477
Q07002,CDK18,AZD6482,MCF7,-0.4954295329034106
Q07002,CDK18,CAL101,MCF7,0.27639288623071556
Q07002,CDK18,GDC0941,MCF7,0.29883509155608046
Q07002,CDK18,HS173,MCF7,0.9108621064374646
Q07002,CDK18,PIK294,MCF7,1.3473973509214132
Q07002,CDK18,TGX221,MCF7,-0.1919743649853197
Q07002,CDK18,AZD5438,MCF7,-1.5543303016883876
Q07002,CDK18,FRAX486,MCF7,0.41565709806556833
Q07002,CDK18,Ku0063794,MCF7,0.21051764250230923
Q07002,CDK18,PD153035,MCF7,0.24857047660119258
Q07002,CDK18,PF3758309,MCF7,-0.8024042599285832
Q07002,CDK18,Torin,MCF7,0.8520974325770385
Q07002,CDK18,Trametinib,MCF7,0.0809130666644777
Q07002,CDK18,AZD1480,MCF7,-0.4556562121226095
Q07002,CDK18,AZD5363,MCF7,-0.31894179946370044
Q07002,CDK18,BX912,MCF7,0.10269540528277005
Q07002,CDK18,CHIR99021,MCF7,-0.4641107715865593
Q07002,CDK18,GSK2334470,MCF7,0.755390862347512
Q07002,CDK18,Ipatasertib,MCF7,0.7033432917399779
Q07002,CDK18,LY2090314,MCF7,0.16003319299215937
Q07002,CDK18,Tofacitinib,MCF7,-0.7550755961548505
Q07002,CDK18,AZD8055,MCF7,2.301137062878493
Q07002,CDK18,GDC0994,MCF7,0.7379526317319671
Q07002,CDK18,JNK,MCF7,1.4047100188028947
Q07002,CDK18,LY2584702,MCF7,2.183633922172316
Q07002,CDK18,PH797804,MCF7,1.0686086403974462
Q07002,CDK18,Selumetinib,MCF7,0.5066276108979636
Q07002,CDK18,U73122,MCF7,1.8952071087984663
Q07002,CDK18,Ulixertinib,MCF7,0.1822592488971576
Q07002,CDK18,Amuvatinib,MCF7,-0.2803501806963942
Q07002,CDK18,AZD3759,MCF7,-0.21501524053097826
Q07002,CDK18,GSK690693,MCF7,0.5009478221907805
Q07002,CDK18,JNJ,MCF7,-0.6649115890428089
Q07002,CDK18,KN62,MCF7,-0.4362907680016823
Q07002,CDK18,Linsitinib,MCF7,-0.07885353309738496
Q07002,CDK18,LY2835219,MCF7,-1.269691984817707
Q07002,CDK18,Ribociclib,MCF7,-1.6024929079641357
Q07002,CDK18,AC220,MCF7,0.6082777758486212
Q07002,CDK18,Edelfosine,MCF7,0.9424613267815638
Q07002,CDK18,GF109203X,MCF7,0.6822568138421657
Q07002,CDK18,Go6976,MCF7,1.5645991271828743
Q07002,CDK18,PF4708671,MCF7,0.48931246488103214
Q07002,CDK18,SP600125,MCF7,-0.4566105088365089
Q07002,CDK18,TAK715,MCF7,0.7377563144597434
Q07002,CDK18,TBCA,MCF7,0.8407964049853313
Q07002,CDK18,AT13148,MCF7,0.31045871830392
Q07002,CDK18,AZ20,MCF7,-0.012191886963371305
Q07002,CDK18,AZD6738,MCF7,0.01605621896643385
Q07002,CDK18,Bosutinib,MCF7,-0.36817530386996633
Q07002,CDK18,Dabrafenib,MCF7,0.2828349523593053
Q07002,CDK18,Dasatinib,MCF7,-0.16909075445737656
Q07002,CDK18,DNAPK,MCF7,-0.945437400684296
Q07002,CDK18,H89,MCF7,-0.718238618541244
Q07002,CDK18,KD025,MCF7,-0.8906349378309873
Q07002,CDK18,NU7441,MCF7,-0.23553153220231368
Q07002,CDK18,Ripasudil,MCF7,-0.5171890687750967
Q07002,CDK18,Vemurafenib,MCF7,0.32326196856270945
Q07002,CDK18,CX4945,MCF7,0.017160256374052385
Q07002,CDK18,GO6983,MCF7,0.23962053891768562
Q07002,CDK18,KN93,MCF7,0.5715233481630881
Q07002,CDK18,MK2206,MCF7,-0.3155580390456712
P27448,MARK3,AZD6482,MCF7,-2.314222126550955
P27448,MARK3,CAL101,MCF7,-0.7938482428260014
P27448,MARK3,GDC0941,MCF7,-2.1396715836541094
P27448,MARK3,HS173,MCF7,-3.1872628917426282
P27448,MARK3,PIK294,MCF7,-2.5823044046161185
P27448,MARK3,TGX221,MCF7,-0.9173059757339199
P27448,MARK3,AZD5438,MCF7,-0.0001000552908775143
P27448,MARK3,FRAX486,MCF7,-1.303342876226404
P27448,MARK3,Ku0063794,MCF7,-1.6041282064789006
P27448,MARK3,PD153035,MCF7,-1.7908894835841138
P27448,MARK3,PF3758309,MCF7,-1.3091386649023244
P27448,MARK3,Torin,MCF7,-1.8105335062580334
P27448,MARK3,Trametinib,MCF7,-2.364155478473111
P27448,MARK3,AZD1480,MCF7,-1.423333458208955
P27448,MARK3,AZD5363,MCF7,-0.9658923144946306
P27448,MARK3,BX912,MCF7,0.2644110071507787
P27448,MARK3,CHIR99021,MCF7,-0.33243641902587123
P27448,MARK3,GSK2334470,MCF7,0.4581916965064515
P27448,MARK3,Ipatasertib,MCF7,-0.477854200919376
P27448,MARK3,LY2090314,MCF7,0.19239902338189746
P27448,MARK3,Tofacitinib,MCF7,-0.35025161935112553
P27448,MARK3,AZD8055,MCF7,1.297302309699429
P27448,MARK3,GDC0994,MCF7,0.7853461842978657
P27448,MARK3,JNK,MCF7,0.6321052196863401
P27448,MARK3,LY2584702,MCF7,1.491700492133131
P27448,MARK3,PH797804,MCF7,0.6062089865689019
P27448,MARK3,Selumetinib,MCF7,-2.233747060186604
P27448,MARK3,U73122,MCF7,-0.31989215357446205
P27448,MARK3,Ulixertinib,MCF7,1.9506535543407917
P27448,MARK3,Amuvatinib,MCF7,-1.0172412183695867
P27448,MARK3,AZD3759,MCF7,-0.4961165465605365
P27448,MARK3,GSK690693,MCF7,-2.090298947642667
P27448,MARK3,JNJ,MCF7,-0.44403774497076753
P27448,MARK3,KN62,MCF7,-0.5029101313138933
P27448,MARK3,Linsitinib,MCF7,-0.22867045487877463
P27448,MARK3,LY2835219,MCF7,-0.22587867240967988
P27448,MARK3,Ribociclib,MCF7,-0.6897588153539395
P27448,MARK3,AC220,MCF7,1.9910750022953707
P27448,MARK3,Edelfosine,MCF7,0.997944434049133
P27448,MARK3,GF109203X,MCF7,2.3786265319135835
P27448,MARK3,Go6976,MCF7,-0.31407333509268487
P27448,MARK3,PF4708671,MCF7,0.07316991140226968
P27448,MARK3,SP600125,MCF7,0.2775722782878063
P27448,MARK3,TAK715,MCF7,1.8214267554619643
P27448,MARK3,TBCA,MCF7,-0.248217461917164
P27448,MARK3,AT13148,MCF7,-0.08287008064847375
P27448,MARK3,AZ20,MCF7,-0.7364674143979012
P27448,MARK3,AZD6738,MCF7,-1.3666306148893714
P27448,MARK3,Bosutinib,MCF7,0.41307025202518893
P27448,MARK3,Dabrafenib,MCF7,1.5505698195431985
P27448,MARK3,Dasatinib,MCF7,-1.755187551310334
P27448,MARK3,DNAPK,MCF7,0.1660453496108535
P27448,MARK3,H89,MCF7,-0.28906457694792975
P27448,MARK3,KD025,MCF7,-0.8199206167709103
P27448,MARK3,NU7441,MCF7,0.8387910657422615
P27448,MARK3,Ripasudil,MCF7,0.030076649013620515
P27448,MARK3,Vemurafenib,MCF7,-0.7700188386832728
P27448,MARK3,CX4945,MCF7,1.208646328663119
P27448,MARK3,GO6983,MCF7,1.3940930543674295
P27448,MARK3,KN93,MCF7,0.4471937494022568
P27448,MARK3,MK2206,MCF7,0.6598478507938065
Q9BYP7,WNK3,AZD6482,MCF7,
Q9BYP7,WNK3,CAL101,MCF7,
Q9BYP7,WNK3,GDC0941,MCF7,
Q9BYP7,WNK3,HS173,MCF7,
Q9BYP7,WNK3,PIK294,MCF7,
Q9BYP7,WNK3,TGX221,MCF7,
Q9BYP7,WNK3,AZD5438,MCF7,
Q9BYP7,WNK3,FRAX486,MCF7,
Q9BYP7,WNK3,Ku0063794,MCF7,
Q9BYP7,WNK3,PD153035,MCF7,
Q9BYP7,WNK3,PF3758309,MCF7,
Q9BYP7,WNK3,Torin,MCF7,
Q9BYP7,WNK3,Trametinib,MCF7,
Q9BYP7,WNK3,AZD1480,MCF7,
Q9BYP7,WNK3,AZD5363,MCF7,
Q9BYP7,WNK3,BX912,MCF7,
Q9BYP7,WNK3,CHIR99021,MCF7,
Q9BYP7,WNK3,GSK2334470,MCF7,
Q9BYP7,WNK3,Ipatasertib,MCF7,
Q9BYP7,WNK3,LY2090314,MCF7,
Q9BYP7,WNK3,Tofacitinib,MCF7,
Q9BYP7,WNK3,AZD8055,MCF7,
Q9BYP7,WNK3,GDC0994,MCF7,
Q9BYP7,WNK3,JNK,MCF7,
Q9BYP7,WNK3,LY2584702,MCF7,
Q9BYP7,WNK3,PH797804,MCF7,
Q9BYP7,WNK3,Selumetinib,MCF7,
Q9BYP7,WNK3,U73122,MCF7,
Q9BYP7,WNK3,Ulixertinib,MCF7,
Q9BYP7,WNK3,Amuvatinib,MCF7,
Q9BYP7,WNK3,AZD3759,MCF7,
Q9BYP7,WNK3,GSK690693,MCF7,
Q9BYP7,WNK3,JNJ,MCF7,
Q9BYP7,WNK3,KN62,MCF7,
